Account,Total_Volume,Avg_Trade_Size,Num_Trades,Total_Fees,Total_PnL,Buy_Percentage,Trader_Type
0x083384f897ee0f19899168e3b1bec365f52a9012,61697263.97,16159.57673389209,3818,7405.312304,1600229.819979,44.81403876375065,Medium
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,12035487.66,1653.2263269230768,7280,2729.83788853,47885.320514,41.964285714285715,Medium
0x271b280974205ca63b716753467d5a371de622ab,33873440.42,8893.000897873459,3809,9280.98285,-70436.191318,41.11315305854555,Medium
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,6757022.1,507.6269326121253,13311,2218.3673664509,132464.814554,50.326797385620914,High Frequency
0x2c229d22b100a7beb69122eed721cee9b24011dd,10166880.2,3138.894782340228,3239,3108.196722,168658.004994,36.400123494905834,Medium
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,1409902.0,1729.9411042944785,815,147.07476338,-31203.599986,22.33128834355828,Low Frequency
0x39cef799f8b69da1995852eea189df24eb5cae3c,17193375.42,4790.5754862078575,3589,1458.65712607,14456.919335999997,45.91808303148509,Medium
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,1143896.46,3445.471265060241,332,176.274175917,53496.247243,51.204819277108435,Low Frequency
0x420ab45e0bd8863569a5efbb9c05d91f40624641,1987527.6099999999,5189.367127937337,383,267.967088979,199505.592732,26.370757180156655,Low Frequency
0x430f09841d65beb3f27765503d0f850b8bce7713,2966109.22,2397.824753435732,1237,747.006931,416541.872341,24.413904607922394,Low Frequency
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4408828.9,517.5289235825802,8519,1230.8465211819,103343.716161,47.845991313534455,Medium
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,39572949.25,9084.699093204776,4356,8025.99239419,677747.050643,48.553719008264466,Medium
0x4f93fead39b70a1824f981a54d4e55b278e9f760,129672529.28,17098.171054852322,7584,40724.467403,308975.869716,55.01054852320675,Medium
0x513b8629fe877bb581bf244e326a047b249c4ff1,420876556.36,34396.58028440667,12236,76424.64289169,840422.555216,52.04315135665251,High Frequency
0x6d6a4b953f202f8df5bed40692e7fd865318264a,728057.51,746.7256512820513,975,186.8360769324,108731.216772,37.230769230769226,Low Frequency
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,11474500.92,7216.667245283019,1590,1551.43726629,429355.565915,37.61006289308176,Medium
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2962475.47,2080.390077247191,1424,281.49884416,360539.510029,44.45224719101123,Medium
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,25729497.24,2600.7780491256444,9893,2595.25914168,379095.406711,49.82310724754877,High Frequency
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,5844484.45,3748.8675112251444,1559,780.21690296,14900.443047,44.32328415651058,Medium
0x8170715b3b381dffb7062c0298972d4727a0a63b,10143758.13,2204.6855314062163,4601,1579.38545192,-167621.124781,49.163225385785694,Medium
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,11999173.37,6279.002286760858,1911,3384.88221858,65513.657906,60.43956043956044,Medium
0x8477e447846c758f5a675856001ea72298fd9cb5,12304786.84,820.4285131350847,14998,3792.54309547,43917.008976,46.432857714361916,High Frequency
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,10992355.74,3601.689298820446,3052,2821.95879926,126578.942134,68.93840104849279,Medium
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,19868207.98,1273.1950003204101,15605,2287.9554331042,106302.875256,63.97308554950336,High Frequency
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,861809.4,2066.6892086330936,417,189.93800451,72846.484272,37.410071942446045,Low Frequency
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,1677425.72,2979.4417761989343,563,548.72926461,67845.619531,58.96980461811723,Low Frequency
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,4448323.26,8330.193370786517,534,541.7456094464,21758.831753,56.92883895131086,Low Frequency
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,56543565.23,3837.885375008484,14733,15995.31825182,2143382.597689,45.49650444580194,High Frequency
0xb899e522b5715391ae1d4f137653e7906c5e2115,108877041.1,22504.555828854896,4838,28643.173715,22488.500821,48.9458453906573,Medium
0xbaaaf6571ab7d571043ff1e313a9609a10637864,68036340.24,3210.472831257078,21192,8596.705666219,940163.80622,52.8265383163458,High Frequency
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,20737391.71,7852.098337750852,2641,4773.09848443,220519.061853,45.17228322605074,Medium
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,74107810.44,1844.2118863229146,40184,13352.89970895,836080.553077,43.333167429822815,High Frequency
